"","x","y","cluster","arm","buffer","base_denom","base_num"
"2958",2.23508838566214,3.81818934093726,35,"intervention",FALSE,1,1
"2959",2.27743142881991,3.81303359644771,35,"intervention",FALSE,1,0
"2960",2.28744949286483,3.82103826413838,35,"intervention",FALSE,1,1
"2961",2.28563349256145,3.83995255619512,35,"intervention",FALSE,1,0
"2962",2.31685890035951,3.83552916701503,35,"intervention",FALSE,1,1
"2963",2.32492611820986,3.8387938327435,35,"intervention",FALSE,1,0
"2964",2.31800766444036,3.82062341998575,35,"intervention",FALSE,1,0
"2965",2.30833043750041,3.81439497465349,35,"intervention",FALSE,1,0
"2966",2.33440346256217,3.8001289889529,35,"intervention",FALSE,1,0
"2967",2.33196442379923,3.78380626246971,35,"intervention",FALSE,1,0
"2968",2.3567826968395,3.75548776293241,35,"intervention",FALSE,1,1
"2969",2.32272106409662,3.7577946587232,35,"intervention",FALSE,1,0
"2970",2.31234340916317,3.74428616229101,35,"intervention",FALSE,1,1
"2971",2.28351054347176,3.80530990733814,35,"intervention",FALSE,1,1
"2972",2.28186972589098,3.79515631398852,35,"intervention",FALSE,1,1
"2973",2.2821899576597,3.78929994217744,35,"intervention",FALSE,1,0
"2974",2.26889603488025,3.71782015702943,35,"intervention",FALSE,1,1
"2975",2.29205469248549,3.69856080085681,35,"intervention",FALSE,1,0
"2976",2.26667589859948,3.68552109386046,35,"intervention",FALSE,1,0
"2977",2.25279154251858,3.66556564837447,35,"intervention",FALSE,1,0
"2978",2.25705096940514,3.69564378259411,35,"intervention",FALSE,1,1
"2979",2.2275737565595,3.70752408949391,35,"intervention",FALSE,1,1
"2980",2.21284409861699,3.72480329600294,35,"intervention",FALSE,1,1
"2981",2.19724906299299,3.69154683078128,35,"intervention",FALSE,1,0
"2982",2.20346504804637,3.68236126786942,35,"intervention",FALSE,1,1
"2983",2.21267911443886,3.66458594084805,35,"intervention",FALSE,1,1
"2984",2.12898961158691,3.6590749792305,35,"intervention",FALSE,1,0
"2985",2.08850033183703,3.63346334689967,35,"intervention",FALSE,1,0
"2986",2.01927624552379,3.67170080564791,35,"intervention",FALSE,1,1
"2987",2.02294134124312,3.71336620065386,35,"intervention",FALSE,1,1
"2988",1.93796693166438,3.67769145687023,35,"intervention",FALSE,1,1
"2989",1.86551133304777,3.68792301197841,35,"intervention",FALSE,1,0
"2990",2.45454088947383,3.46288229158472,35,"intervention",TRUE,1,1
"2991",2.73028406911619,3.13219093972207,36,"control",FALSE,1,0
"2992",2.68106690572636,3.0897934021524,36,"control",FALSE,1,0
"2993",2.48599929597223,2.97435494086589,36,"control",FALSE,1,1
"2994",2.50262754697636,2.98966985169435,36,"control",FALSE,1,0
"2995",2.52349217385617,2.95515791463728,36,"control",FALSE,1,1
"2996",2.63291414756669,2.99375955544849,36,"control",FALSE,1,1
"2997",2.61224144403859,2.85882660558446,36,"control",FALSE,1,0
"2998",2.56674478913689,2.74820538279067,36,"control",FALSE,1,0
"2999",2.50536558624434,2.65665379413767,36,"control",FALSE,1,1
"3000",2.47856398610083,2.6287365831006,36,"control",FALSE,1,0
"3001",2.54875471509007,2.56534093595622,36,"control",FALSE,1,1
"3002",2.58370898012523,2.58258136144314,36,"control",FALSE,1,0
"3003",2.56174371899924,2.49934241555664,36,"control",FALSE,1,1
"3004",2.61521150163399,2.45106480372543,36,"control",FALSE,1,0
"3005",2.74348077931042,2.44635709733561,36,"control",TRUE,1,0
"3006",2.74599114674705,2.458447993363,36,"control",TRUE,1,1
"3007",2.76955945751134,2.47063787712765,36,"control",TRUE,1,0
"3008",2.71064534261148,2.48519063850429,36,"control",FALSE,1,0
"3009",2.69103710451047,2.5374916437042,36,"control",FALSE,1,0
"3010",2.71308409356846,2.56330473616172,36,"control",FALSE,1,0
"3011",2.70907657314206,2.58544412266748,36,"control",FALSE,1,0
"3012",2.67600208681345,2.59521923477673,36,"control",FALSE,1,1
"3013",2.6737931395064,2.59505883275683,36,"control",FALSE,1,1
"3014",2.64486610024203,2.58693065309166,36,"control",FALSE,1,0
"3015",2.66197268972041,2.63414721302389,36,"control",FALSE,1,1
"3016",2.65971477262084,2.65222812669467,36,"control",FALSE,1,1
"3017",2.68753259970707,2.70591537745153,36,"control",FALSE,1,1
"3018",2.70661802607042,2.71562970044024,36,"control",FALSE,1,0
"3019",2.75144824396055,2.73100352319605,36,"control",FALSE,1,0
"3020",2.78877936646105,2.68116692425101,36,"control",FALSE,1,0
"3021",2.7340129952697,2.63082900958994,36,"control",FALSE,1,1
"3022",2.7158523965709,2.62818452333921,36,"control",FALSE,1,0
"3023",2.73518699445763,2.59579805035046,36,"control",FALSE,1,1
"3024",2.75254882044145,2.55325340657213,36,"control",FALSE,1,1
"3025",2.77725284347297,2.51341285629338,36,"control",FALSE,1,0
"3026",2.80493236697968,2.55000070819583,36,"control",FALSE,1,1
"3027",2.81275710199079,2.56922312587501,36,"control",FALSE,1,1
"3028",2.85551563230016,2.64180575456712,36,"control",FALSE,1,1
"3029",2.88027893504852,2.75178849830992,36,"control",FALSE,1,1
"3030",2.82125061295647,2.84359387088474,36,"control",FALSE,1,0
"3031",2.890336064445,2.90608731637569,36,"control",FALSE,1,1
"3032",2.89410634201824,2.54026324823953,36,"control",TRUE,1,1
"3033",2.28172353526666,2.4493697279183,36,"control",FALSE,1,1
"3034",3.64594629382896,3.43443754640074,37,"control",FALSE,1,1
"3035",3.54742085964658,3.47171131543425,37,"control",FALSE,1,0
"3036",3.50960945526059,3.45266815624118,37,"control",FALSE,1,0
"3037",3.49258071189753,3.48566773218174,37,"control",FALSE,1,1
"3038",3.47940425720582,3.48428046623079,37,"control",FALSE,1,1
"3039",3.46578910304553,3.49139395618442,37,"control",FALSE,1,1
"3040",3.4272249918853,3.48837787107227,37,"control",FALSE,1,0
"3041",3.3943643496267,3.47050360144289,37,"control",FALSE,1,1
"3042",3.47103614030308,3.33495652665669,37,"control",FALSE,1,0
"3043",3.57562128590658,3.28830604399526,37,"control",FALSE,1,1
"3044",3.4703331208045,3.29722969191652,37,"control",FALSE,1,0
"3045",3.42962412232267,3.28591478729934,37,"control",FALSE,1,0
"3046",3.36522384382369,3.17305312393837,37,"control",FALSE,1,1
"3047",3.37549213315553,3.17800694105646,37,"control",FALSE,1,0
"3048",3.55177382897503,3.16168208940025,37,"control",FALSE,1,0
"3049",3.51961229254092,3.06559638220739,37,"control",FALSE,1,0
"3050",3.13860354870935,3.13828614048023,37,"control",FALSE,1,0
"3051",3.18810753982331,3.16734923265097,37,"control",FALSE,1,1
"3052",3.19462977696459,3.16600003485595,37,"control",FALSE,1,1
"3053",3.21129914815539,3.12527857255018,37,"control",FALSE,1,1
"3054",3.28307526750056,3.098474512383,37,"control",FALSE,1,0
"3055",3.31413895543926,3.13054796673634,37,"control",FALSE,1,0
"3056",3.29887874926885,3.15469449408739,37,"control",FALSE,1,1
"3057",3.28215720143828,3.14127528020169,37,"control",FALSE,1,0
"3058",3.23773700345205,3.22915815694562,37,"control",FALSE,1,0
"3059",3.24440970942885,3.27141040734975,37,"control",FALSE,1,1
"3060",3.34462277471355,3.22942873188738,37,"control",FALSE,1,0
"3061",3.36406752707666,3.27109925018619,37,"control",FALSE,1,0
"3062",3.32782715994873,3.31360737892548,37,"control",FALSE,1,0
"3063",3.32536230879717,3.31420286773704,37,"control",FALSE,1,0
"3064",3.34993945616434,3.38903618250781,37,"control",FALSE,1,1
"3065",3.31998438578462,3.43313293696547,37,"control",FALSE,1,0
"3066",3.33845126657714,3.44692490926443,37,"control",FALSE,1,1
"3067",3.35922358908082,3.44712909118814,37,"control",FALSE,1,0
"3068",3.34401241985529,3.4592186656296,37,"control",FALSE,1,0
"3069",3.35417870955884,3.47076701282631,37,"control",FALSE,1,1
"3070",3.32386336423222,3.5467195948249,37,"control",FALSE,1,0
"3071",3.33273369151758,3.58386429634803,37,"control",FALSE,1,0
"3072",3.31695838255714,3.60358366003105,37,"control",FALSE,1,0
"3073",3.4300328372554,3.58261507695155,37,"control",FALSE,1,0
"3074",3.40459172597652,3.61300863410561,37,"control",FALSE,1,1
"3075",3.41057135771943,3.61772859254913,37,"control",FALSE,1,1
"3076",3.43614890773573,3.63918822022029,37,"control",FALSE,1,0
"3077",3.45931718993247,3.70427950153513,37,"control",FALSE,1,0
"3078",3.38763343201481,3.68877944985188,37,"control",FALSE,1,0
"3079",3.33964235715565,3.6973845742031,37,"control",FALSE,1,0
"3080",3.2614297058028,3.69662299627424,37,"control",FALSE,1,1
"3081",3.25242589645772,3.82166295725974,37,"control",FALSE,1,0
"3082",3.0473103343829,3.69700474803648,37,"control",FALSE,1,0
"3083",3.218491694948,3.56574771413694,37,"control",FALSE,1,0
"3084",3.18410727622431,3.53790475103597,37,"control",FALSE,1,0
"3085",3.20552809852787,3.52356646342632,37,"control",FALSE,1,1
"3086",3.28396494195871,3.50802381464701,37,"control",FALSE,1,0
"3087",3.27275635030701,3.41648906298324,37,"control",FALSE,1,0
"3088",3.27216820670012,3.40512949952198,37,"control",FALSE,1,0
"3089",3.26559497502839,3.40955325913394,37,"control",FALSE,1,0
"3090",3.24197204041107,3.4303915351263,37,"control",FALSE,1,0
"3091",3.23137092605688,3.42239604304981,37,"control",FALSE,1,0
"3092",3.1842697991011,3.47278094524155,37,"control",FALSE,1,1
"3093",3.05657248595406,3.46375972925811,37,"control",FALSE,1,1
"3094",3.02891591293397,3.29647934188801,37,"control",FALSE,1,0
"3095",3.06771290143906,3.32176112094594,37,"control",FALSE,1,0
"3096",3.09533407310814,3.30837785534443,37,"control",FALSE,1,0
"3097",3.1202933115568,3.32260465024325,37,"control",FALSE,1,0
"3098",3.14054597468746,3.31366417897359,37,"control",FALSE,1,1
"3099",3.1704450369091,3.33346428283638,37,"control",FALSE,1,0
"3100",3.14010443582993,3.2629493160231,37,"control",FALSE,1,1
"3101",3.06134402082441,3.19016796049335,37,"control",FALSE,1,0
"3102",3.09034077677266,3.11505812554505,37,"control",FALSE,1,1
"3103",2.99628264363776,3.12874770193793,37,"control",FALSE,1,0
"3104",2.80579840306898,3.19689267263683,37,"control",FALSE,1,0
"3105",6.50056033750674,6.04150040971413,38,"intervention",FALSE,1,1
"3106",6.47816572913235,6.17633840042667,38,"intervention",FALSE,1,1
"3107",6.47467520744355,6.12264396729267,38,"intervention",FALSE,1,0
"3108",6.42166305051162,6.10332631559011,38,"intervention",FALSE,1,1
"3109",6.43338138697245,6.15144021538223,38,"intervention",FALSE,1,0
"3110",6.37624512066569,6.16504213211679,38,"intervention",FALSE,1,0
"3111",6.39895806845677,6.21152340852522,38,"intervention",FALSE,1,0
"3112",6.36264574456102,6.26120313454128,38,"intervention",FALSE,1,0
"3113",6.29211644089174,6.1991107276511,38,"intervention",FALSE,1,0
"3114",6.32160503211196,6.18013540923989,38,"intervention",FALSE,1,0
"3115",6.31209989225015,6.14782165911482,38,"intervention",FALSE,1,0
"3116",6.27563530748352,6.13152040222356,38,"intervention",FALSE,1,0
"3117",6.22720389137126,6.11899405446164,38,"intervention",FALSE,1,0
"3118",6.18547362535742,6.172490826627,38,"intervention",FALSE,1,0
"3119",6.18691841141096,6.18396455568216,38,"intervention",FALSE,1,0
"3120",6.12048035915037,6.24131386556164,38,"intervention",FALSE,1,1
"3121",6.14057626572547,6.15241609604585,38,"intervention",FALSE,1,0
"3122",6.0610108543348,6.09885354503237,38,"intervention",FALSE,1,0
"3123",6.03012891032697,6.10012508988529,38,"intervention",FALSE,1,1
"3124",6.08138191442613,6.05179719327048,38,"intervention",FALSE,1,0
"3125",6.16305782946648,5.9021522757651,38,"intervention",FALSE,1,1
"3126",6.23681855589334,5.86642252858306,38,"intervention",FALSE,1,1
"3127",6.22930948296489,5.89936148053903,38,"intervention",FALSE,1,1
"3128",6.19069556820722,6.00970691761328,38,"intervention",FALSE,1,0
"3129",6.19966600674822,6.02362023987761,38,"intervention",FALSE,1,0
"3130",6.25540707238907,6.04120773236568,38,"intervention",FALSE,1,1
"3131",6.25651771325498,6.05929151436167,38,"intervention",FALSE,1,1
"3132",6.25681392710448,6.08908996849681,38,"intervention",FALSE,1,1
"3133",6.30493604669913,6.11587391749541,38,"intervention",FALSE,1,0
"3134",6.30491705386145,6.09211715249255,38,"intervention",FALSE,1,0
"3135",6.32846315837205,6.0016746227602,38,"intervention",FALSE,1,0
"3136",6.33098987887953,6.00511734883212,38,"intervention",FALSE,1,0
"3137",6.36617005018738,6.02301812663957,38,"intervention",FALSE,1,1
"3138",6.40254667745698,6.01949872668197,38,"intervention",FALSE,1,1
"3139",6.41149431857606,6.04502034319069,38,"intervention",FALSE,1,0
"3140",6.42518247010508,6.02560448012025,38,"intervention",FALSE,1,1
"3141",6.4610594845618,6.03093994985154,38,"intervention",FALSE,1,1
"3142",6.47462260754219,5.9985348770751,38,"intervention",FALSE,1,0
"3143",6.44354111296683,5.9935808298464,38,"intervention",FALSE,1,0
"3144",6.42110638622261,5.91634550744475,38,"intervention",FALSE,1,0
"3145",6.36161069138549,5.85505138774442,38,"intervention",FALSE,1,0
"3146",6.48520226746284,5.85688272660843,38,"intervention",FALSE,1,0
"3147",6.49674625823587,5.83152111185921,38,"intervention",FALSE,1,0
"3148",5.65053988066428,4.74223757145557,39,"control",FALSE,1,0
"3149",5.776428350488,4.50199386809204,39,"control",FALSE,1,1
"3150",5.83270106892053,4.59063895720486,39,"control",FALSE,1,1
"3151",5.87899912249335,4.59007854114668,39,"control",FALSE,1,1
"3152",5.82545886863832,4.69575590260479,39,"control",FALSE,1,1
"3153",5.81763202529856,4.72828368784144,39,"control",FALSE,1,0
"3154",5.82790811741889,4.74630679659553,39,"control",FALSE,1,1
"3155",5.81403421391403,4.79223641498765,39,"control",FALSE,1,1
"3156",5.69983423886762,4.80785858969363,39,"control",FALSE,1,1
"3157",5.74582612721368,4.85047552215229,39,"control",FALSE,1,0
"3158",5.74466959312167,4.91091676748037,39,"control",FALSE,1,0
"3159",5.85426744347753,4.88804049819098,39,"control",FALSE,1,1
"3160",5.89843009728141,4.82345383027399,39,"control",FALSE,1,0
"3161",5.93593907036904,4.84100766011051,39,"control",FALSE,1,1
"3162",5.98765324084174,4.83280137554225,39,"control",FALSE,1,0
"3163",5.98778940946866,4.82636699440391,39,"control",FALSE,1,0
"3164",5.99264111806015,4.77314719260281,39,"control",FALSE,1,1
"3165",5.99073106438877,4.72716865631209,39,"control",FALSE,1,0
"3166",5.97223275086279,4.7144503530336,39,"control",FALSE,1,0
"3167",5.99940399078378,4.71360617662092,39,"control",FALSE,1,0
"3168",5.99812860417977,4.67719475152179,39,"control",FALSE,1,0
"3169",6.03554610639631,4.52925734578873,39,"control",FALSE,1,1
"3170",6.02546885583138,4.69346750128944,39,"control",FALSE,1,0
"3171",6.0498993181108,4.73181753536051,39,"control",FALSE,1,0
"3172",6.07113089637733,4.79211179471109,39,"control",FALSE,1,0
"3173",6.12607221704839,4.81027005154107,39,"control",FALSE,1,1
"3174",6.12317639467724,4.78412476693199,39,"control",FALSE,1,0
"3175",6.16579766615447,4.73484800163819,39,"control",FALSE,1,0
"3176",6.22131325698136,4.79045356590335,39,"control",FALSE,1,0
"3177",6.17282195303261,4.82306385214285,39,"control",FALSE,1,1
"3178",6.04977400724535,4.89651416608789,39,"control",FALSE,1,1
"3179",6.03595181525613,4.9218993228072,39,"control",FALSE,1,1
"3180",5.98957322299093,4.96383481036877,39,"control",FALSE,1,1
"3181",6.03117750510068,4.98237608048877,39,"control",FALSE,1,0
"3182",6.00715134280926,4.99641847442428,39,"control",FALSE,1,0
"3183",5.96628002986024,5.02123690620857,39,"control",FALSE,1,1
"3184",5.95996552055332,4.98137375030255,39,"control",FALSE,1,1
"3185",5.89896064837904,4.95805704118735,39,"control",FALSE,1,1
"3186",5.88661009826562,4.95045622934556,39,"control",FALSE,1,0
"3187",5.87777344654726,5.04153474550153,39,"control",FALSE,1,1
"3188",5.81158868694884,5.02589495644209,39,"control",FALSE,1,0
"3189",6.30741264113619,4.70242222781305,39,"control",FALSE,1,0
"3190",6.66975444162605,6.5551876701806,40,"intervention",TRUE,1,0
"3191",6.81630722394599,6.59466123630419,40,"intervention",FALSE,1,0
"3192",6.81329536607292,6.59269631813309,40,"intervention",FALSE,1,0
"3193",6.75127721120214,6.57655630502971,40,"intervention",FALSE,1,0
"3194",6.75466596139238,6.53677733668316,40,"intervention",FALSE,1,1
"3195",6.7773397697053,6.54541806283821,40,"intervention",FALSE,1,0
"3196",6.82050943415653,6.52357767380935,40,"intervention",FALSE,1,0
"3197",6.77620292434539,6.44294874618099,40,"intervention",FALSE,1,0
"3198",6.76037912732593,6.43118215673669,40,"intervention",FALSE,1,0
"3199",6.76817047032365,6.42663464155043,40,"intervention",FALSE,1,0
"3200",6.7866745033175,6.39596109312907,40,"intervention",FALSE,1,0
"3201",6.83712815640644,6.44424269692002,40,"intervention",FALSE,1,0
"3202",6.826721551087,6.38093742218613,40,"intervention",FALSE,1,1
"3203",6.85306694704705,6.34693097946631,40,"intervention",FALSE,1,0
"3204",6.86689814051184,6.37225431246067,40,"intervention",FALSE,1,0
"3205",6.89590659056974,6.38089953522682,40,"intervention",FALSE,1,0
"3206",6.89377503496949,6.39097290204922,40,"intervention",FALSE,1,1
"3207",6.91535228863377,6.43087703264539,40,"intervention",FALSE,1,0
"3208",6.92415306735641,6.40766825486824,40,"intervention",FALSE,1,1
"3209",6.93736743707739,6.37709116231352,40,"intervention",FALSE,1,0
"3210",6.94778433595825,6.36332187047022,40,"intervention",FALSE,1,1
"3211",6.91424349117848,6.3508644163687,40,"intervention",FALSE,1,0
"3212",6.90842091090459,6.33393744409831,40,"intervention",FALSE,1,0
"3213",6.88777422335646,6.33114067126412,40,"intervention",FALSE,1,0
"3214",6.88558382784673,6.32138552119966,40,"intervention",FALSE,1,0
"3215",6.9128236529957,6.27454749778814,40,"intervention",FALSE,1,0
"3216",6.94504346759779,6.23896197567713,40,"intervention",FALSE,1,0
"3217",6.96162921694924,6.25408143619733,40,"intervention",FALSE,1,0
"3218",6.99561406497417,6.22979834174971,40,"intervention",FALSE,1,0
"3219",7.00933078119306,6.27582437124471,40,"intervention",FALSE,1,1
"3220",7.08408191607795,6.35707250859748,40,"intervention",FALSE,1,0
"3221",7.05585286442689,6.21090518826292,40,"intervention",FALSE,1,1
"3222",7.10187032923262,6.14795598255772,40,"intervention",FALSE,1,0
"3223",7.10127286254604,6.07154721726572,40,"intervention",FALSE,1,0
"3224",6.96433405146885,6.18162648940197,40,"intervention",FALSE,1,0
"3225",6.92788706654368,6.13920967715612,40,"intervention",FALSE,1,0
"3226",6.86930168381712,6.1706200999255,40,"intervention",FALSE,1,0
"3227",6.89929213580743,6.1917573473721,40,"intervention",FALSE,1,0
"3228",6.90230239133464,6.20616377244391,40,"intervention",FALSE,1,0
"3229",6.89197243138804,6.21478712868911,40,"intervention",FALSE,1,1
"3230",6.87118568775708,6.23071036234742,40,"intervention",FALSE,1,1
"3231",6.87548241071482,6.24526715895254,40,"intervention",FALSE,1,1
"3232",6.86003262892708,6.26621737294408,40,"intervention",FALSE,1,1
"3233",6.84738441402468,6.27319492981603,40,"intervention",FALSE,1,1
"3234",6.84346099382415,6.28270308924663,40,"intervention",FALSE,1,0
"3235",6.84355532186502,6.29042741019992,40,"intervention",FALSE,1,1
"3236",6.83101701813953,6.2636746364509,40,"intervention",FALSE,1,0
"3237",6.82215558527457,6.28058460030735,40,"intervention",FALSE,1,1
"3238",6.81588455457282,6.31418492489695,40,"intervention",FALSE,1,0
"3239",6.82340994375328,6.33296054869041,40,"intervention",FALSE,1,1
"3240",6.78986973306517,6.36694520689215,40,"intervention",FALSE,1,0
"3241",6.78999651938357,6.35271202572149,40,"intervention",FALSE,1,0
"3242",6.79435371365856,6.33747894044953,40,"intervention",FALSE,1,0
"3243",6.7723742174347,6.32263486560161,40,"intervention",FALSE,1,0
"3244",6.77910566254501,6.30780292742368,40,"intervention",FALSE,1,0
"3245",6.78693565047187,6.30038557445779,40,"intervention",FALSE,1,1
"3246",6.76078553960811,6.28601564917477,40,"intervention",FALSE,1,0
"3247",6.71348860484721,6.35433972034904,40,"intervention",FALSE,1,0
"3248",6.70846097163171,6.35109504788165,40,"intervention",FALSE,1,1
"3249",6.68192251116033,6.36003005468793,40,"intervention",FALSE,1,1
"3250",6.68214039823381,6.30360977810939,40,"intervention",FALSE,1,0
"3251",6.6702944493864,6.31303564558887,40,"intervention",FALSE,1,1
"3252",6.60880197461807,6.35983627180778,40,"intervention",FALSE,1,0
"3253",6.77287486466202,6.24613789778729,40,"intervention",FALSE,1,0
"3254",1.49859252011124,2.4969320414807,41,"control",FALSE,1,0
"3255",1.59822403141858,2.64706259147317,41,"control",FALSE,1,0
"3256",1.44761907764807,2.64922533226268,41,"control",FALSE,1,1
"3257",1.39548597694781,2.58507430637176,41,"control",FALSE,1,1
"3258",1.36264101279597,2.57120735658063,41,"control",FALSE,1,1
"3259",1.37391737008669,2.52180127709527,41,"control",FALSE,1,0
"3260",1.40750929880903,2.43092281414353,41,"control",FALSE,1,0
"3261",1.38367233064425,2.42753351361081,41,"control",FALSE,1,1
"3262",1.27241055326867,2.42842886555751,41,"control",FALSE,1,0
"3263",1.23914058540745,2.41263998848924,41,"control",FALSE,1,0
"3264",1.22792254656941,2.37911280528966,41,"control",FALSE,1,0
"3265",1.29582586818365,2.39817108143701,41,"control",FALSE,1,1
"3266",1.37973298311894,2.33591698656589,41,"control",FALSE,1,1
"3267",1.47307879819058,2.31804499441644,41,"control",FALSE,1,0
"3268",1.53726748117648,2.27458941736633,41,"control",FALSE,1,0
"3269",1.40747310087198,2.2479970904785,41,"control",FALSE,1,0
"3270",1.27694593975049,2.28595356505344,41,"control",FALSE,1,1
"3271",1.24072383709756,2.18691358149417,41,"control",FALSE,1,1
"3272",0.644130927453362,2.46091028560178,41,"control",FALSE,1,1
"3273",0.714640859676679,2.44665019441412,41,"control",FALSE,1,0
"3274",1.09114225822693,2.22391025479684,41,"control",FALSE,1,0
"3275",1.10293806313283,2.22191125235219,41,"control",FALSE,1,0
"3276",1.12912394499926,2.35030071028709,41,"control",FALSE,1,1
"3277",1.16777418725536,2.39185053513306,41,"control",FALSE,1,0
"3278",1.08883473227295,2.43216034452793,41,"control",FALSE,1,0
"3279",1.01667693516135,2.50684816879337,41,"control",FALSE,1,0
"3280",1.02128260680208,2.56556806491928,41,"control",FALSE,1,1
"3281",1.04352587480289,2.50883084243618,41,"control",FALSE,1,1
"3282",1.14758337555135,2.48538879293799,41,"control",FALSE,1,0
"3283",1.16693202519987,2.49203832680244,41,"control",FALSE,1,0
"3284",1.18871526371881,2.49629775136421,41,"control",FALSE,1,0
"3285",1.19227297692359,2.50483847015309,41,"control",FALSE,1,0
"3286",1.20036151901838,2.49408023431334,41,"control",FALSE,1,0
"3287",1.22904464706748,2.50068059088993,41,"control",FALSE,1,1
"3288",1.20824465562305,2.47027399237496,41,"control",FALSE,1,0
"3289",1.23725925006444,2.46764323352756,41,"control",FALSE,1,0
"3290",1.28306536018958,2.48946148451971,41,"control",FALSE,1,1
"3291",1.28747174574881,2.50397274552995,41,"control",FALSE,1,0
"3292",1.27369294172204,2.52783433164264,41,"control",FALSE,1,0
"3293",1.23895032259638,2.52750495832005,41,"control",FALSE,1,0
"3294",1.20912108623105,2.52518682357873,41,"control",FALSE,1,0
"3295",1.20887387692229,2.54147543825861,41,"control",FALSE,1,0
"3296",1.20897086508176,2.55700355129411,41,"control",FALSE,1,0
"3297",1.19012247703077,2.56528633399734,41,"control",FALSE,1,1
"3298",1.18546721787016,2.58161199255302,41,"control",FALSE,1,1
"3299",1.19959314666952,2.58036578745879,41,"control",FALSE,1,1
"3300",1.22242540520645,2.5749253770062,41,"control",FALSE,1,0
"3301",1.26189589725868,2.60925516213517,41,"control",FALSE,1,0
"3302",1.26474456428322,2.60631391761676,41,"control",FALSE,1,0
"3303",1.27324455517503,2.57127736226842,41,"control",FALSE,1,0
"3304",1.28635776831989,2.56274907621744,41,"control",FALSE,1,1
"3305",1.33059163041387,2.56857806917717,41,"control",FALSE,1,1
"3306",1.33756190655225,2.60645285654601,41,"control",FALSE,1,0
"3307",1.31890769099907,2.60407129844711,41,"control",FALSE,1,1
"3308",1.3095106243469,2.59995756035812,41,"control",FALSE,1,0
"3309",1.29868833129949,2.61646918807652,41,"control",FALSE,1,0
"3310",1.28043013150967,2.64459328973983,41,"control",FALSE,1,1
"3311",1.2462505892671,2.6294153397357,41,"control",FALSE,1,1
"3312",1.22768515812273,2.67033886761805,41,"control",FALSE,1,1
"3313",1.16618087117988,2.67764817322295,41,"control",FALSE,1,0
"3314",1.14362446145371,2.66302399595664,41,"control",FALSE,1,0
"3315",1.08558316979019,2.61268862953478,41,"control",FALSE,1,1
"3316",1.10005778902302,2.67534553248192,41,"control",FALSE,1,1
"3317",1.05164444592681,2.70672929540064,41,"control",FALSE,1,1
"3318",1.04117711964443,2.70446741578864,41,"control",FALSE,1,0
"3319",1.06904326985157,2.75249327331835,41,"control",FALSE,1,0
"3320",1.04064218783684,2.77644533459266,41,"control",FALSE,1,0
"3321",1.01256557869949,2.7344247393341,41,"control",FALSE,1,1
"3322",0.97356622155362,2.69186272540512,41,"control",FALSE,1,0
"3323",0.958051229907568,2.75160680101814,41,"control",FALSE,1,0
"3324",0.940520768693817,2.75834646438334,41,"control",FALSE,1,0
"3325",0.922503991315186,2.76596295789682,41,"control",FALSE,1,1
"3326",0.868609786363192,2.74167285581669,41,"control",FALSE,1,0
"3327",0.810793168583842,2.70260589258053,41,"control",FALSE,1,0
"3328",0.89747692257812,2.84237804428278,41,"control",FALSE,1,1
"3329",0.896818318308349,2.84444304910946,41,"control",FALSE,1,0
"3330",0.997539812990575,2.82740251644089,41,"control",FALSE,1,0
"3331",1.06936531439647,2.80495754300841,41,"control",FALSE,1,0
"3332",1.08045720875222,2.8609867260187,41,"control",FALSE,1,1
"3333",1.11314537914584,2.83593639037645,41,"control",FALSE,1,1
"3334",1.11000064281235,2.81471422116562,41,"control",FALSE,1,0
"3335",1.17163167305675,2.78932026100799,41,"control",FALSE,1,0
"3336",1.28647352620573,2.7590417604415,41,"control",FALSE,1,0
"3337",1.24199710135455,2.82495838121268,41,"control",FALSE,1,1
"3338",1.13205081340089,2.94449226561351,41,"control",FALSE,1,1
"3339",1.05843620825158,2.94504780774484,41,"control",FALSE,1,1
"3340",1.05924309749846,2.90228323555059,41,"control",FALSE,1,0
"3341",1.0133269574952,2.91225892123715,41,"control",FALSE,1,0
"3342",0.803671086012391,2.9028034467597,41,"control",FALSE,1,0
"3343",7.31192038659549,4.35242297668527,42,"control",FALSE,1,0
"3344",7.32416687964227,4.30617650991186,42,"control",FALSE,1,0
"3345",7.3257223909952,4.20162878014418,42,"control",FALSE,1,1
"3346",7.46076640962462,4.17609949328171,42,"control",FALSE,1,1
"3347",7.43308529391205,4.14696005426425,42,"control",FALSE,1,0
"3348",7.46979288145791,4.09134494143875,42,"control",FALSE,1,0
"3349",7.4367912457324,4.11301331219398,42,"control",FALSE,1,0
"3350",7.35601528744114,4.14079338278497,42,"control",FALSE,1,0
"3351",7.36519330221754,4.08941008995435,42,"control",FALSE,1,1
"3352",7.35899846069698,4.05217364466986,42,"control",FALSE,1,0
"3353",7.30188675111576,4.10330265550039,42,"control",FALSE,1,0
"3354",7.28654551901732,4.06052489187476,42,"control",FALSE,1,0
"3355",7.25660162509321,4.08149900499351,42,"control",FALSE,1,1
"3356",7.23408575832946,4.04398778436867,42,"control",FALSE,1,0
"3357",7.21357418738522,4.04851219430224,42,"control",FALSE,1,1
"3358",7.22162376464815,4.08016703262354,42,"control",FALSE,1,1
"3359",7.18594067454134,4.1315618610536,42,"control",FALSE,1,1
