"y","x","cluster","arm","nearestDiscord","buffer"
1.37789809968504,2.75067426638616,59,"control",-0.0818219300602179,TRUE
1.37789809968504,2.75067426638616,60,"control",-0.0818219300602179,TRUE
1.37789809968504,2.75067426638616,60,"control",-0.0818219300602179,TRUE
1.37789809968504,2.75067426638616,60,"control",-0.0818219300602179,TRUE
1.37789809968504,2.75067426638616,60,"control",-0.0818219300602179,TRUE
1.39877917931066,2.72186445782079,60,"control",-0.115498075446071,FALSE
1.39877917931066,2.72186445782079,60,"control",-0.115498075446071,FALSE
1.39877917931066,2.72186445782079,60,"control",-0.115498075446071,FALSE
1.39877917931066,2.72186445782079,60,"control",-0.115498075446071,FALSE
1.44073978371661,2.84816414014618,59,"control",-0.120287197251093,FALSE
1.44073978371661,2.84816414014618,59,"control",-0.120287197251093,FALSE
1.44073978371661,2.84816414014618,59,"control",-0.120287197251093,FALSE
1.44073978371661,2.84816414014618,59,"control",-0.120287197251093,FALSE
1.44073978371661,2.84816414014618,59,"control",-0.120287197251093,FALSE
1.5534085391699,2.65804611875936,56,"intervention",0,TRUE
1.5534085391699,2.65804611875936,56,"intervention",0,TRUE
1.5534085391699,2.65804611875936,60,"control",0,TRUE
1.5534085391699,2.65804611875936,60,"control",0,TRUE
1.30186889170469,2.73022021692071,60,"control",-0.0547436992260683,TRUE
1.30186889170469,2.73022021692071,60,"control",-0.0547436992260683,TRUE
1.30186889170469,2.73022021692071,60,"control",-0.0547436992260683,TRUE
1.30589198608996,2.75515329406027,64,"control",-0.0384057866634556,TRUE
1.30589198608996,2.75515329406027,64,"control",-0.0384057866634556,TRUE
1.26974944380392,2.71321438587449,64,"control",-0.0390190148275419,TRUE
1.27215809356105,2.71649886953197,64,"control",-0.0376323045250863,TRUE
1.27215809356105,2.71649886953197,64,"control",-0.0376323045250863,TRUE
1.27215809356105,2.71649886953197,64,"control",-0.0376323045250863,TRUE
1.28679195356614,2.73821373091696,64,"control",-0.0380883358691576,TRUE
1.28679195356614,2.73821373091696,64,"control",-0.0380883358691576,TRUE
1.28679195356614,2.73821373091696,64,"control",-0.0380883358691576,TRUE
1.28679195356614,2.73821373091696,64,"control",-0.0380883358691576,TRUE
1.28679195356614,2.73821373091696,64,"control",-0.0380883358691576,TRUE
1.28947094008033,2.75827206247517,64,"control",-0.036612129266888,TRUE
1.28947094008033,2.75827206247517,64,"control",-0.036612129266888,TRUE
1.21872358446859,2.69976347684585,62,"control",-0.0119729986783063,TRUE
1.21872358446859,2.69976347684585,62,"control",-0.0119729986783063,TRUE
1.20189875674467,2.69424362852436,62,"control",-0.0093068533310809,TRUE
1.26022081703229,2.71477443053742,64,"control",-0.033590986559602,TRUE
1.20508817834347,2.72125311917342,62,"control",-0.030790750480627,TRUE
1.20508817834347,2.72125311917342,62,"control",-0.030790750480627,TRUE
1.2515595177295,2.68608358095044,64,"control",-0.0412414445879275,TRUE
1.23559285541103,2.8077030837838,63,"intervention",0.0651216650059307,TRUE
1.24370587628493,2.74405063847997,63,"intervention",0.0336130870255088,TRUE
1.24370587628493,2.74405063847997,63,"intervention",0.0336130870255088,TRUE
1.24370587628493,2.74405063847997,63,"intervention",0.0336130870255088,TRUE
1.24370587628493,2.74405063847997,63,"intervention",0.0336130870255088,TRUE
1.24370587628493,2.74405063847997,63,"intervention",0.0336130870255088,TRUE
1.23237698554919,2.77678023959731,63,"intervention",0.0480771962521114,TRUE
1.2396432862489,2.74523256303352,63,"intervention",0.0317154711862645,TRUE
1.2396432862489,2.74523256303352,63,"intervention",0.0317154711862645,TRUE
1.2396432862489,2.74523256303352,63,"intervention",0.0317154711862645,TRUE
1.3081734028581,2.79349125940494,63,"intervention",0.0384057866634556,TRUE
1.3081734028581,2.79349125940494,63,"intervention",0.0384057866634556,TRUE
1.3081734028581,2.79349125940494,63,"intervention",0.0384057866634556,TRUE
1.21848512654761,2.65104069765307,61,"intervention",0.0406902226466046,TRUE
1.21848512654761,2.65104069765307,61,"intervention",0.0406902226466046,TRUE
1.21848512654761,2.65104069765307,61,"intervention",0.0406902226466046,TRUE
1.21848512654761,2.65104069765307,61,"intervention",0.0406902226466046,TRUE
1.18983617172414,2.63940006203397,61,"intervention",0.0555876589911505,TRUE
1.17989591801455,2.68129817322619,61,"intervention",0.0255286060148364,TRUE
1.17989591801455,2.68129817322619,61,"intervention",0.0255286060148364,TRUE
1.17989591801455,2.68129817322619,61,"intervention",0.0255286060148364,TRUE
1.17989591801455,2.68129817322619,61,"intervention",0.0255286060148364,TRUE
1.14059933460793,2.47721797083532,57,"control",0,TRUE
1.14059933460793,2.47721797083532,57,"control",0,TRUE
1.14059933460793,2.47721797083532,61,"intervention",0,TRUE
1.14059933460793,2.47721797083532,61,"intervention",0,TRUE
1.14059933460793,2.47721797083532,61,"intervention",0,TRUE
1.21742036661971,2.36809547786136,58,"control",-0.109770091778992,TRUE
1.21742036661971,2.36809547786136,58,"control",-0.109770091778992,TRUE
1.21742036661971,2.36809547786136,58,"control",-0.109770091778992,TRUE
1.34350615476642,2.74614993577665,60,"control",-0.0590728726260438,TRUE
1.34350615476642,2.74614993577665,60,"control",-0.0590728726260438,TRUE
2.60061298154565,2.17666072195572,54,"control",-0.282819424679362,FALSE
2.60061298154565,2.17666072195572,54,"control",-0.282819424679362,FALSE
2.60061298154565,2.17666072195572,54,"control",-0.282819424679362,FALSE
2.60061298154565,2.17666072195572,54,"control",-0.282819424679362,FALSE
2.60061298154565,2.17666072195572,54,"control",-0.282819424679362,FALSE
2.62784661951079,2.13808416489437,54,"control",-0.247091493741381,FALSE
2.62784661951079,2.13808416489437,54,"control",-0.247091493741381,FALSE
2.47142567557514,2.06697379900339,54,"control",-0.210742804738232,FALSE
2.47142567557514,2.06697379900339,54,"control",-0.210742804738232,FALSE
2.47142567557514,2.06697379900339,54,"control",-0.210742804738232,FALSE
2.04206202449282,2.38818198886377,55,"intervention",0.352088798293168,FALSE
2.04206202449282,2.38818198886377,55,"intervention",0.352088798293168,FALSE
2.04206202449282,2.38818198886377,55,"intervention",0.352088798293168,FALSE
2.14976287523086,2.21559003628961,55,"intervention",0.327919712974991,FALSE
2.22983433897137,2.16449710310364,55,"intervention",0.237520532269737,FALSE
2.22983433897137,2.16449710310364,55,"intervention",0.237520532269737,FALSE
2.22983433897137,2.16449710310364,55,"intervention",0.237520532269737,FALSE
1.96955469479155,1.95916867006285,55,"intervention",0.401304575510981,FALSE
1.96955469479155,1.95916867006285,55,"intervention",0.401304575510981,FALSE
1.99094331552013,1.97137573509136,55,"intervention",0.379675159804646,FALSE
2.00188604465855,1.94548572587864,55,"intervention",0.369767655308663,FALSE
2.00188604465855,1.94548572587864,55,"intervention",0.369767655308663,FALSE
2.00188604465855,1.94548572587864,55,"intervention",0.369767655308663,FALSE
2.00188604465855,1.94548572587864,55,"intervention",0.369767655308663,FALSE
2.14810950762269,1.98166360212655,55,"intervention",0.222665772454912,FALSE
2.27449262977826,1.99194110464886,55,"intervention",0.0979326962206644,TRUE
2.27449262977826,1.99194110464886,55,"intervention",0.0979326962206644,TRUE
2.27449262977826,1.99194110464886,55,"intervention",0.0979326962206644,TRUE
2.27449262977826,1.99194110464886,55,"intervention",0.0979326962206644,TRUE
2.37061412369344,1.97319353423127,54,"control",-0.0979326962206644,TRUE
2.37061412369344,1.97319353423127,54,"control",-0.0979326962206644,TRUE
2.37061412369344,1.97319353423127,54,"control",-0.0979326962206644,TRUE
2.37061412369344,1.97319353423127,54,"control",-0.0979326962206644,TRUE
2.37061412369344,1.97319353423127,54,"control",-0.0979326962206644,TRUE
2.18373697140025,2.44786713337169,55,"intervention",0.227564857998383,FALSE
2.18373697140025,2.44786713337169,55,"intervention",0.227564857998383,FALSE
3.08945287567177,2.67686768204718,42,"intervention",0.254856918366654,FALSE
3.08945287567177,2.67686768204718,42,"intervention",0.254856918366654,FALSE
3.09969463431107,2.67275303915275,42,"intervention",0.258869616207191,FALSE
3.09969463431107,2.67275303915275,42,"intervention",0.258869616207191,FALSE
3.09969463431107,2.67275303915275,42,"intervention",0.258869616207191,FALSE
3.09969463431107,2.67275303915275,42,"intervention",0.258869616207191,FALSE
3.09969463431107,2.67275303915275,42,"intervention",0.258869616207191,FALSE
2.25203597174505,2.68931620247129,56,"intervention",0.0264399531243142,TRUE
2.27552281931437,2.67013273422069,54,"control",-0.0160796531850579,TRUE
2.27552281931437,2.67013273422069,54,"control",-0.0160796531850579,TRUE
2.27124711077962,2.65793317084949,54,"control",-0.0124440165843051,TRUE
2.27124711077962,2.65793317084949,54,"control",-0.0124440165843051,TRUE
2.26054502049103,2.66428288046532,54,"control",0,TRUE
2.26054502049103,2.66428288046532,54,"control",0,TRUE
2.26054502049103,2.66428288046532,56,"intervention",0,TRUE
2.21186002826219,2.65311675304018,55,"intervention",0.049949082774331,TRUE
2.21186002826219,2.65311675304018,55,"intervention",0.049949082774331,TRUE
2.21186002826219,2.65311675304018,55,"intervention",0.049949082774331,TRUE
2.21042565869979,2.6611450633109,56,"intervention",0.0502174902086464,TRUE
2.21042565869979,2.6611450633109,56,"intervention",0.0502174902086464,TRUE
2.21042565869979,2.6611450633109,56,"intervention",0.0502174902086464,TRUE
2.02081670972145,2.6074569028087,55,"intervention",0.246371375612243,FALSE
2.02081670972145,2.6074569028087,55,"intervention",0.246371375612243,FALSE
2.02081670972145,2.6074569028087,55,"intervention",0.246371375612243,FALSE
2.01115530294151,2.60732869228574,55,"intervention",0.255810497772519,FALSE
2.01115530294151,2.60732869228574,55,"intervention",0.255810497772519,FALSE
2.01115530294151,2.60732869228574,55,"intervention",0.255810497772519,FALSE
1.87780703913491,2.96986884887625,56,"intervention",0.306681165469098,FALSE
1.87780703913491,2.96986884887625,56,"intervention",0.306681165469098,FALSE
1.87780703913491,2.96986884887625,56,"intervention",0.306681165469098,FALSE
1.90113044026835,2.58933322817117,56,"intervention",0.354446021047636,FALSE
1.90113044026835,2.58933322817117,56,"intervention",0.354446021047636,FALSE
0.792325938406834,1.85981019794026,53,"intervention",0.28754054816567,FALSE
0.792325938406834,1.85981019794026,53,"intervention",0.28754054816567,FALSE
0.795427973481117,1.86585090456169,53,"intervention",0.28219236929945,FALSE
0.776854107057653,1.86321219125143,53,"intervention",0.281769860016537,FALSE
0.776854107057653,1.86321219125143,53,"intervention",0.281769860016537,FALSE
0.776854107057653,1.86321219125143,53,"intervention",0.281769860016537,FALSE
0.776854107057653,1.86321219125143,53,"intervention",0.281769860016537,FALSE
0.784254242855021,1.86404549284719,53,"intervention",0.282003960565158,FALSE
1.00955909816618,1.91185778863072,53,"intervention",0.186784822231318,FALSE
1.00955909816618,1.91185778863072,53,"intervention",0.186784822231318,FALSE
1.00955909816618,1.91185778863072,53,"intervention",0.186784822231318,FALSE
1.00955909816618,1.91185778863072,53,"intervention",0.186784822231318,FALSE
1.01612434931595,1.91971028565317,53,"intervention",0.180330719149375,FALSE
1.01612434931595,1.91971028565317,53,"intervention",0.180330719149375,FALSE
0.835274084769171,1.98767608906521,53,"intervention",0.178996978881038,FALSE
1.11274793331906,2.31602666697055,57,"control",-0.149491906066749,FALSE
1.1068457578201,2.30557433265332,57,"control",-0.161227129315302,FALSE
1.1068457578201,2.30557433265332,57,"control",-0.161227129315302,FALSE
1.10017812849346,2.30357401756073,57,"control",-0.1652666496901,FALSE
1.10017812849346,2.30357401756073,57,"control",-0.1652666496901,FALSE
1.09755548170089,2.30709899360714,57,"control",-0.162877047665654,FALSE
1.09755548170089,2.30709899360714,57,"control",-0.162877047665654,FALSE
0.935976617276307,2.33929619505185,57,"control",-0.246764812490441,FALSE
0.935976617276307,2.33929619505185,57,"control",-0.246764812490441,FALSE
0.935976617276307,2.33929619505185,57,"control",-0.246764812490441,FALSE
0.938694646701214,2.3420421973282,57,"control",-0.242977350265322,FALSE
0.938694646701214,2.3420421973282,57,"control",-0.242977350265322,FALSE
0.938694646701214,2.3420421973282,57,"control",-0.242977350265322,FALSE
0.938694646701214,2.3420421973282,57,"control",-0.242977350265322,FALSE
0.938694646701214,2.3420421973282,57,"control",-0.242977350265322,FALSE
0.938694646701214,2.3420421973282,57,"control",-0.242977350265322,FALSE
0.942345496821775,2.33709812351641,57,"control",-0.24277181840076,FALSE
0.942345496821775,2.33709812351641,57,"control",-0.24277181840076,FALSE
0.882750151552798,2.32971768917389,57,"control",-0.282274503584965,FALSE
0.882750151552798,2.32971768917389,57,"control",-0.282274503584965,FALSE
0.882750151552798,2.32971768917389,57,"control",-0.282274503584965,FALSE
0.882750151552798,2.32971768917389,57,"control",-0.282274503584965,FALSE
0.948203268107184,2.38260572915729,57,"control",-0.214400845801273,FALSE
0.948203268107184,2.38260572915729,57,"control",-0.214400845801273,FALSE
0.948203268107184,2.38260572915729,57,"control",-0.214400845801273,FALSE
0.948203268107184,2.38260572915729,57,"control",-0.214400845801273,FALSE
0.948203268107184,2.38260572915729,57,"control",-0.214400845801273,FALSE
0.948203268107184,2.38260572915729,57,"control",-0.214400845801273,FALSE
0.932763511083198,2.66905642203037,62,"control",-0.136606515982618,FALSE
0.932763511083198,2.66905642203037,62,"control",-0.136606515982618,FALSE
0.932763511083198,2.66905642203037,62,"control",-0.136606515982618,FALSE
0.932763511083198,2.66905642203037,62,"control",-0.136606515982618,FALSE
0.932763511083198,2.66905642203037,62,"control",-0.136606515982618,FALSE
0.932763511083198,2.66905642203037,62,"control",-0.136606515982618,FALSE
1.01921286634074,2.810885663282,62,"control",-0.167444210226873,FALSE
1.01921286634074,2.810885663282,62,"control",-0.167444210226873,FALSE
1.01921286634074,2.810885663282,62,"control",-0.167444210226873,FALSE
1.03739927519136,2.79196083991498,62,"control",-0.146339590725106,FALSE
1.03739927519136,2.79196083991498,62,"control",-0.146339590725106,FALSE
1.03739927519136,2.79196083991498,62,"control",-0.146339590725106,FALSE
1.03739927519136,2.79196083991498,62,"control",-0.146339590725106,FALSE
1.03739927519136,2.79196083991498,62,"control",-0.146339590725106,FALSE
1.0500448134682,2.71595996227327,62,"control",-0.0757287445661583,TRUE
1.17068809985963,2.78845100746897,62,"control",-0.0607982712573845,TRUE
1.17515466690226,2.78345320496096,62,"control",-0.0576100878152031,TRUE
1.17007180915755,2.81873936776867,62,"control",-0.0325127977445558,TRUE
1.17139945530981,2.82851264457748,62,"control",-0.0235027572466354,TRUE
1.17139945530981,2.82851264457748,62,"control",-0.0235027572466354,TRUE
1.17139945530981,2.82851264457748,62,"control",-0.0235027572466354,TRUE
1.10772427980821,2.71243902455518,62,"control",-0.0455657031105259,TRUE
1.10772427980821,2.71243902455518,62,"control",-0.0455657031105259,TRUE
1.10772427980821,2.71243902455518,62,"control",-0.0455657031105259,TRUE
1.10772427980821,2.71243902455518,62,"control",-0.0455657031105259,TRUE
1.10772427980821,2.71243902455518,62,"control",-0.0455657031105259,TRUE
1.10772427980821,2.71243902455518,62,"control",-0.0455657031105259,TRUE
1.10772427980821,2.71243902455518,62,"control",-0.0455657031105259,TRUE
1.11407741730754,2.66731839796521,61,"intervention",0.0455657031105259,TRUE
1.11407741730754,2.66731839796521,61,"intervention",0.0455657031105259,TRUE
1.11407741730754,2.66731839796521,61,"intervention",0.0455657031105259,TRUE
1.11407741730754,2.66731839796521,61,"intervention",0.0455657031105259,TRUE
1.11407741730754,2.66731839796521,61,"intervention",0.0455657031105259,TRUE
1.76480734656811,2.32266499115364,55,"intervention",0.125113576804466,FALSE
1.07205563362066,2.64350054915267,61,"intervention",0.0757287445661583,TRUE
1.07205563362066,2.64350054915267,61,"intervention",0.0757287445661583,TRUE
1.07205563362066,2.64350054915267,61,"intervention",0.0757287445661583,TRUE
1.07205563362066,2.64350054915267,61,"intervention",0.0757287445661583,TRUE
1.07205563362066,2.64350054915267,61,"intervention",0.0757287445661583,TRUE
1.07205563362066,2.64350054915267,61,"intervention",0.0757287445661583,TRUE
1.06389589949979,2.63077278431046,61,"intervention",0.0787562159152019,TRUE
1.06389589949979,2.63077278431046,61,"intervention",0.0787562159152019,TRUE
1.06389589949979,2.63077278431046,61,"intervention",0.0787562159152019,TRUE
1.06389589949979,2.63077278431046,61,"intervention",0.0787562159152019,TRUE
1.07039689275331,2.62793119681095,61,"intervention",0.0761175179490789,TRUE
1.07039689275331,2.62793119681095,61,"intervention",0.0761175179490789,TRUE
1.07039689275331,2.62793119681095,61,"intervention",0.0761175179490789,TRUE
1.07039689275331,2.62793119681095,61,"intervention",0.0761175179490789,TRUE
1.07039689275331,2.62793119681095,61,"intervention",0.0761175179490789,TRUE
1.10589958272538,2.60146841655425,61,"intervention",0.0643127873455424,TRUE
1.10589958272538,2.60146841655425,61,"intervention",0.0643127873455424,TRUE
1.10589958272538,2.60146841655425,61,"intervention",0.0643127873455424,TRUE
1.39514430226223,1.83829832325028,52,"intervention",0.167783368987093,FALSE
1.39514430226223,1.83829832325028,52,"intervention",0.167783368987093,FALSE
1.39514430226223,1.83829832325028,52,"intervention",0.167783368987093,FALSE
1.39514430226223,1.83829832325028,52,"intervention",0.167783368987093,FALSE
1.39514430226223,1.83829832325028,52,"intervention",0.167783368987093,FALSE
1.39676342106265,1.83886745832276,52,"intervention",0.167238058703009,FALSE
1.62126394084461,1.91013694447345,55,"intervention",0.217502254565235,FALSE
1.62126394084461,1.91013694447345,55,"intervention",0.217502254565235,FALSE
1.62126394084461,1.91013694447345,55,"intervention",0.217502254565235,FALSE
1.62126394084461,1.91013694447345,55,"intervention",0.217502254565235,FALSE
1.74392331082528,2.05874628894307,55,"intervention",0.228200714907139,FALSE
1.74392331082528,2.05874628894307,55,"intervention",0.228200714907139,FALSE
1.6722034959251,2.28854812727516,56,"intervention",0.0287143523885502,TRUE
1.6722034959251,2.28854812727516,56,"intervention",0.0287143523885502,TRUE
1.67286671750656,2.28855059820303,55,"intervention",0.0291780256979615,TRUE
1.67286671750656,2.28855059820303,55,"intervention",0.0291780256979615,TRUE
1.39349603112142,2.00607359589468,58,"control",-0.167238058703009,FALSE
1.39349603112142,2.00607359589468,58,"control",-0.167238058703009,FALSE
1.39349603112142,2.00607359589468,58,"control",-0.167238058703009,FALSE
1.39557180161035,2.00945585210418,58,"control",-0.170592555669481,FALSE
1.28974217542592,2.17266276261877,58,"control",-0.31610815268677,FALSE
1.28974217542592,2.17266276261877,58,"control",-0.31610815268677,FALSE
1.51686564096546,2.10094634079162,58,"control",-0.217502254565235,FALSE
1.51686564096546,2.10094634079162,58,"control",-0.217502254565235,FALSE
1.22724408374809,2.19053628632383,57,"control",-0.277848036003095,FALSE
1.22724408374809,2.19053628632383,57,"control",-0.277848036003095,FALSE
1.22724408374809,2.19053628632383,57,"control",-0.277848036003095,FALSE
1.31084156885693,2.23687714575071,58,"control",-0.270825857675657,FALSE
1.31084156885693,2.23687714575071,58,"control",-0.270825857675657,FALSE
1.31084156885693,2.23687714575071,58,"control",-0.270825857675657,FALSE
1.31084156885693,2.23687714575071,58,"control",-0.270825857675657,FALSE
1.55738454886314,2.36140966091069,58,"control",-0.13598600548637,FALSE
1.55738454886314,2.36140966091069,58,"control",-0.13598600548637,FALSE
1.53865812698614,2.37971776830451,58,"control",-0.161698079798322,FALSE
1.53865812698614,2.37971776830451,58,"control",-0.161698079798322,FALSE
1.53865812698614,2.37971776830451,58,"control",-0.161698079798322,FALSE
1.53865812698614,2.37971776830451,58,"control",-0.161698079798322,FALSE
1.53865812698614,2.37971776830451,58,"control",-0.161698079798322,FALSE
1.53865812698614,2.37971776830451,58,"control",-0.161698079798322,FALSE
1.53865812698614,2.37971776830451,58,"control",-0.161698079798322,FALSE
1.20427700573212,2.4298992267705,58,"control",-0.0563809692031232,TRUE
1.20427700573212,2.4298992267705,58,"control",-0.0563809692031232,TRUE
1.29468908670864,2.58147262733286,60,"control",-0.103183137926222,TRUE
1.29468908670864,2.58147262733286,60,"control",-0.103183137926222,TRUE
1.26767710274688,2.67261045097512,60,"control",-0.0537131713899321,TRUE
1.18295156325788,2.66340226376371,61,"intervention",0.0361964904559194,TRUE
1.18295156325788,2.66340226376371,61,"intervention",0.0361964904559194,TRUE
1.18152663479842,2.66445056695496,61,"intervention",0.0360922411367188,TRUE
1.18152663479842,2.66445056695496,61,"intervention",0.0360922411367188,TRUE
1.20487992736762,2.94605955364517,63,"intervention",0.12222200227693,FALSE
1.20487992736762,2.94605955364517,63,"intervention",0.12222200227693,FALSE
1.20487992736762,2.94605955364517,63,"intervention",0.12222200227693,FALSE
1.20487992736762,2.94605955364517,63,"intervention",0.12222200227693,FALSE
1.19364717012958,2.86145010728072,63,"intervention",0.0397471667421617,TRUE
1.19364717012958,2.86145010728072,63,"intervention",0.0397471667421617,TRUE
1.18529324794078,2.84746896606984,63,"intervention",0.0235027572466354,TRUE
1.18529324794078,2.84746896606984,63,"intervention",0.0235027572466354,TRUE
1.18529324794078,2.84746896606984,63,"intervention",0.0235027572466354,TRUE
1.18529324794078,2.84746896606984,63,"intervention",0.0235027572466354,TRUE
1.18472919160641,2.86920485407473,63,"intervention",0.0428198293259709,TRUE
1.18472919160641,2.86920485407473,63,"intervention",0.0428198293259709,TRUE
0.740223909937924,2.14259093538332,57,"control",-0.0938126997146466,TRUE
0.705547226237286,2.16378058624448,57,"control",-0.106280035448994,TRUE
1.07205563362066,2.64350054915267,61,"intervention",0.0757287445661583,TRUE
-2.45843316253586,0.970684502175686,26,"intervention",0.218035710384702,FALSE
-2.48617458102375,0.969041433361052,26,"intervention",0.239496870792372,FALSE
-2.44679998056077,0.97186982577544,26,"intervention",0.209801679975235,FALSE
-2.47694447420198,0.976108168544369,26,"intervention",0.236032566151832,FALSE
-2.47694447420198,0.976108168544369,26,"intervention",0.236032566151832,FALSE
-2.27825796708417,0.834609660141762,26,"intervention",0.00915342251551663,TRUE
-2.27825796708417,0.834609660141762,26,"intervention",0.00915342251551663,TRUE
-2.27825796708417,0.834609660141762,26,"intervention",0.00915342251551663,TRUE
-2.27825796708417,0.834609660141762,26,"intervention",0.00915342251551663,TRUE
-2.27825796708417,0.834609660141762,26,"intervention",0.00915342251551663,TRUE
-2.28736857184151,0.835493981747897,25,"control",0,TRUE
-2.28736857184151,0.835493981747897,26,"intervention",0,TRUE
-2.19675525738596,1.08171252147416,26,"intervention",0.262362996746026,FALSE
-2.19675525738596,1.08171252147416,26,"intervention",0.262362996746026,FALSE
-2.12883463107983,0.898438494523919,26,"intervention",0.170572629873723,FALSE
-2.12883463107983,0.898438494523919,26,"intervention",0.170572629873723,FALSE
-2.13137277649334,0.906543846418246,26,"intervention",0.171414035119599,FALSE
-1.68462047087112,1.21838781118476,27,"control",-0.228915879598193,FALSE
-1.68462047087112,1.21838781118476,27,"control",-0.228915879598193,FALSE
-1.68462047087112,1.21838781118476,27,"control",-0.228915879598193,FALSE
-1.55092093485475,1.50941745345106,27,"control",-0.462295999251616,FALSE
-1.83642763654846,1.34183246118806,27,"control",-0.141960087295338,FALSE
-1.69984781165652,0.534942708815049,25,"control",-0.252826646482262,FALSE
-1.69984781165652,0.534942708815049,25,"control",-0.252826646482262,FALSE
-1.69984781165652,0.534942708815049,25,"control",-0.252826646482262,FALSE
-1.69984781165652,0.534942708815049,25,"control",-0.252826646482262,FALSE
-1.22160060630346,1.01975357049813,27,"control",-0.580684794383427,FALSE
-1.38639597343551,1.36542503392268,27,"control",-0.546105020892412,FALSE
-1.38639597343551,1.36542503392268,27,"control",-0.546105020892412,FALSE
-1.38639597343551,1.36542503392268,27,"control",-0.546105020892412,FALSE
-1.38639597343551,1.36542503392268,27,"control",-0.546105020892412,FALSE
-1.38639597343551,1.36542503392268,27,"control",-0.546105020892412,FALSE
-1.38639597343551,1.36542503392268,27,"control",-0.546105020892412,FALSE
-1.91349732701745,1.22261447095205,26,"intervention",0.133504939249577,FALSE
-1.91349732701745,1.22261447095205,26,"intervention",0.133504939249577,FALSE
-1.91349732701745,1.22261447095205,26,"intervention",0.133504939249577,FALSE
-1.91349732701745,1.22261447095205,26,"intervention",0.133504939249577,FALSE
-1.91349732701745,1.22261447095205,26,"intervention",0.133504939249577,FALSE
-1.91349732701745,1.22261447095205,26,"intervention",0.133504939249577,FALSE
-0.538115908674722,1.48809282972426,45,"intervention",0.0811944807654382,TRUE
-0.538115908674722,1.48809282972426,45,"intervention",0.0811944807654382,TRUE
-0.538115908674722,1.48809282972426,45,"intervention",0.0811944807654382,TRUE
-0.538115908674722,1.48809282972426,45,"intervention",0.0811944807654382,TRUE
-0.538115908674722,1.48809282972426,45,"intervention",0.0811944807654382,TRUE
-0.549720189373427,1.5020736853963,45,"intervention",0.0849689870411983,TRUE
-0.549720189373427,1.5020736853963,45,"intervention",0.0849689870411983,TRUE
-0.549720189373427,1.5020736853963,45,"intervention",0.0849689870411983,TRUE
-0.549720189373427,1.5020736853963,45,"intervention",0.0849689870411983,TRUE
-0.517062393726654,1.17450636057467,45,"intervention",0.361867254159053,FALSE
-0.517062393726654,1.17450636057467,45,"intervention",0.361867254159053,FALSE
-0.510322389519273,1.20337612781193,45,"intervention",0.33238561061648,FALSE
-0.470735072229621,1.53339588245504,50,"control",-0.0811944807654382,TRUE
-0.470735072229621,1.53339588245504,50,"control",-0.0811944807654382,TRUE
-0.482316765527165,1.42923214997969,45,"intervention",0.104805623813012,TRUE
-0.47227117984998,1.34312212387828,45,"intervention",0.190279959085415,FALSE
-0.47227117984998,1.34312212387828,45,"intervention",0.190279959085415,FALSE
-0.47227117984998,1.34312212387828,45,"intervention",0.190279959085415,FALSE
-0.47227117984998,1.34312212387828,45,"intervention",0.190279959085415,FALSE
-0.476259276734507,1.3370139214152,45,"intervention",0.196459643329779,FALSE
-0.476259276734507,1.3370139214152,45,"intervention",0.196459643329779,FALSE
-0.476259276734507,1.3370139214152,45,"intervention",0.196459643329779,FALSE
-0.420833971002599,1.22233654942173,45,"intervention",0.259148829822769,FALSE
-0.420833971002599,1.22233654942173,45,"intervention",0.259148829822769,FALSE
-0.411539273388411,1.2180444213828,45,"intervention",0.251764487897546,FALSE
-0.421584319260029,1.21843078176032,45,"intervention",0.261108517416909,FALSE
-0.421584319260029,1.21843078176032,45,"intervention",0.261108517416909,FALSE
-0.421584319260029,1.21843078176032,45,"intervention",0.261108517416909,FALSE
-0.344210542361563,1.3467274477103,45,"intervention",0.174884205271053,FALSE
-0.344210542361563,1.3467274477103,45,"intervention",0.174884205271053,FALSE
-0.344210542361563,1.3467274477103,45,"intervention",0.174884205271053,FALSE
-0.337146764915749,1.3589709361533,45,"intervention",0.171602256846278,FALSE
-0.337146764915749,1.3589709361533,45,"intervention",0.171602256846278,FALSE
-0.316191025294815,1.4137229751945,45,"intervention",0.151458181857577,FALSE
-0.316191025294815,1.4137229751945,45,"intervention",0.151458181857577,FALSE
-0.316191025294815,1.4137229751945,45,"intervention",0.151458181857577,FALSE
-0.316191025294815,1.4137229751945,45,"intervention",0.151458181857577,FALSE
-0.316191025294815,1.4137229751945,45,"intervention",0.151458181857577,FALSE
-0.316191025294815,1.4137229751945,45,"intervention",0.151458181857577,FALSE
-0.107174418646715,1.16820004003733,46,"control",-0.0493697789681817,TRUE
-0.107174418646715,1.16820004003733,46,"control",-0.0493697789681817,TRUE
-0.10185776677002,1.11911737213726,45,"intervention",0.0493697789681817,TRUE
-0.10185776677002,1.11911737213726,45,"intervention",0.0493697789681817,TRUE
-0.10185776677002,1.11911737213726,45,"intervention",0.0493697789681817,TRUE
-0.162892491290555,1.34602226670545,46,"control",-0.0440925211839875,TRUE
-0.162892491290555,1.34602226670545,46,"control",-0.0440925211839875,TRUE
-0.162892491290555,1.34602226670545,46,"control",-0.0440925211839875,TRUE
-0.174739898687434,1.30355122524974,45,"intervention",0,TRUE
-0.174739898687434,1.30355122524974,45,"intervention",0,TRUE
-0.174739898687434,1.30355122524974,45,"intervention",0,TRUE
